"msg_timestamp","mmsi","latitude","longitude","speed","course","heading","collection_type","ship_type","stratum_hour"
"2024-01-24T16:39:53+00:00",564544000,1.27649,103.64202,0.1,337.7,511,"dynamic_classB","Tug",16
"2024-01-24T16:39:36+00:00",533132864,1.42967333333333,103.92741,0,0,511,"dynamic_classB","Tug",16
"2024-01-24T16:20:51+00:00",542451110,1.31141166666667,103.726905,0.1,200.4,511,"dynamic_classB","Tug",16
"2024-01-24T16:20:49+00:00",567213633,13.196545,100.813613333333,2.2,169.8,511,"dynamic_classB","Tug",16
"2024-01-24T16:20:51+00:00",412431801,30.7126516666667,122.788658333333,0.1,20.9,0,"dynamic_classB","Unknown",16
"2024-01-24T16:39:53+00:00",413450720,29.7827183333333,122.077633333333,0,2.8,511,"dynamic_classB","Unknown",16
"2024-01-24T16:39:50+00:00",413485240,29.6929816666667,122.088531666667,0,113.3,511,"dynamic_classB","Unknown",16
"2024-01-24T16:20:44+00:00",413862434,31.366155,121.476753333333,0,314.2,511,"dynamic_classB","Unknown",16
"2024-01-24T16:39:37+00:00",4190009,21.0403266666667,71.8045833333333,8.8,116.1,511,"dynamic_classA","Unknown",16
"2024-01-24T16:20:43+00:00",412471862,22.5575333333333,113.759613333333,0.1,277,511,"dynamic_classB","Unknown",16
"2024-01-24T16:20:38+00:00",412416022,29.9314166666667,122.276,0.2,48.6,511,"dynamic_classB","Unknown",16
"2024-01-24T16:20:43+00:00",735023447,-1.24002666666667,-89.452485,7.5,49.8,511,"dynamic_classB","Wing In Ground",16
"2024-01-24T16:20:41+00:00",735023447,-1.24002666666667,-89.452485,7.5,49.8,511,"satellite","Wing In Ground",16
"2024-01-24T17:00:36+00:00",431008215,34.7173233333333,135.300571666667,0,57.5,101,"dynamic_classB","Other",17
"2024-01-24T17:00:34+00:00",271043731,40.7574016666667,29.5260333333333,6.4,250.8,511,"dynamic_classB","Other",17
"2024-01-24T17:00:25+00:00",413839846,31.9492816666667,120.212108333333,0.2,206.8,206,"dynamic_classB","Other",17
"2024-01-24T17:00:01+00:00",271042475,40.74069,29.670575,8,277.7,276,"dynamic_classA","Other",17
"2024-01-24T17:00:03+00:00",518100957,25.5283333333333,55.38,0.1,96,256,"dynamic_classA","Other",17
"2024-01-24T17:00:12+00:00",518100957,25.5283333333333,55.38,0.1,96,256,"dynamic_classA","Other",17
"2024-01-24T17:00:14+00:00",413437380,29.94285,122.270116666667,0,236.5,236,"dynamic_classB","Other",17
"2024-01-24T17:00:36+00:00",431004691,35.4840433333333,139.691675,0,268.4,511,"dynamic_classB","Other",17
"2024-01-24T17:00:19+00:00",413821108,31.9543833333333,120.300963333333,7.2,360,511,"dynamic_classA","Other",17
"2024-01-24T17:00:23+00:00",413849811,32.3068833333333,119.838066666667,0,334.1,511,"dynamic_classB","Other",17
"2024-01-24T17:00:10+00:00",413552820,31.5340966666667,121.36304,9.4,300.9,511,"dynamic_classB","Other",17
"2024-01-24T17:00:31+00:00",431004691,35.4840433333333,139.691675,0,268.4,511,"dynamic_classB","Other",17
"2024-01-24T17:00:11+00:00",431017594,35.51742,139.74377,0,0.6,148,"dynamic_classB","Other",17
"2024-01-24T17:00:20+00:00",312440000,10.3937766666667,-14.76081,0,287.3,511,"dynamic_classB","Other",17
"2024-01-24T17:00:35+00:00",271010908,40.9989783333333,28.9543316666667,0,0,511,"dynamic_classB","Other",17
"2024-01-24T17:00:09+00:00",211888330,53.52457,9.95727,0,350.6,511,"dynamic_classA","Tanker",17
"2024-01-24T17:00:12+00:00",413778784,31.3583716666667,121.507711666667,0,314.8,314,"dynamic_classB","Tanker",17
"2024-01-24T17:00:20+00:00",636021941,1.24932833333333,103.689083333333,0,222.4,345,"dynamic_classA","Tanker",17
"2024-01-24T17:00:34+00:00",620999154,19.6751433333333,57.834675,102.3,360,146,"dynamic_classA","Tanker",17
"2024-01-24T17:00:27+00:00",477996083,22.2465983333333,114.143226666667,0.1,360,511,"dynamic_classA","Tanker",17
"2024-01-24T17:00:15+00:00",374057000,22.7574033333333,-168.062118333333,6.5,278.3,280,"satellite","Tanker",17
"2024-01-24T17:00:30+00:00",563091800,29.7036516666667,-95.016965,9,131.5,124,"dynamic_classA","Tanker",17
"2024-01-24T17:00:35+00:00",253000026,-19.2389833333333,-179.38984,10.6,105.9,109,"satellite","Tanker",17
"2024-01-24T17:00:28+00:00",563097000,1.29569833333333,103.960131666667,0.1,241.7,64,"dynamic_classA","Tanker",17
"2024-01-24T17:00:18+00:00",636021209,22.1753966666667,-168.677663333333,16.8,86.1,87,"satellite","Tanker",17
"2024-01-24T17:00:27+00:00",565288000,1.29973333333333,103.945266666667,0,133,51,"dynamic_classA","Tanker",17
"2024-01-24T17:00:03+00:00",248889000,32.2851716666667,-9.309825,0.1,258,339,"dynamic_classA","Tanker",17
"2024-01-24T17:00:23+00:00",248713000,53.8482,8.76946666666667,12,301,305,"dynamic_classA","Tanker",17
"2024-01-24T17:00:07+00:00",538008581,52.1726733333333,3.565375,0.4,349.4,255,"dynamic_classA","Tanker",17
"2024-01-24T17:00:25+00:00",636020562,9.78098333333333,-76.85515,1.2,70,84,"satellite","Tanker",17
"2024-01-24T17:00:34+00:00",432892000,35.48551,139.784976666667,0,310.3,39,"dynamic_classA","Tanker",17
"2024-01-24T17:00:13+00:00",413976000,27.1192216666667,50.7141233333333,8.7,270.3,266,"dynamic_classA","Tanker",17
"2024-01-24T17:00:08+00:00",564780000,1.30035666666667,103.951365,0.1,234.7,511,"dynamic_classA","Tanker",17
"2024-01-24T17:00:34+00:00",311001289,44.7769966666667,12.927865,12.2,155.9,155,"dynamic_classA","Tanker",17
"2024-01-24T17:00:03+00:00",256254000,29.5158266666667,32.445345,0,315.6,285,"dynamic_classA","Tanker",17
"2024-01-24T17:00:03+00:00",413398440,21.8215466666667,113.267688333333,0.2,291.7,33,"dynamic_classA","Tanker",17
"2024-01-24T17:00:20+00:00",538003020,26.63638,51.401135,16.3,163,164,"dynamic_classA","Tanker",17
"2024-01-24T17:00:07+00:00",671334100,25.490675,55.10997,0.1,0,5,"dynamic_classA","Tanker",17
"2024-01-24T17:00:31+00:00",538003426,26.5920666666667,52.0372166666667,0,179,256,"dynamic_classA","Tanker",17
"2024-01-24T17:00:27.247+00:00",232036363,48.6428766666667,-6.918325,13,58.1,55,"satellite","Tanker",17
"2024-01-24T17:00:11+00:00",636022940,27.0009166666667,-174.228331666667,12.3,263.2,263,"satellite","Tanker",17
"2024-01-24T17:00:14+00:00",636016658,21.26378,-157.887523333333,3.3,112.2,137,"satellite","Tanker",17
"2024-01-24T17:00:17+00:00",431000783,33.25113,131.60432,0,310.9,331,"dynamic_classA","Tanker",17
"2024-01-24T17:00:20+00:00",244730150,51.9681533333333,4.03765666666667,0,360,511,"dynamic_classA","Tanker",17
"2024-01-24T17:00:00+00:00",538005414,-31.7548883333333,-113.170231666667,13.7,76.8,79,"satellite","Tanker",17
"2024-01-24T17:00:21+00:00",369037000,54.7369316666667,-141.731263333333,13.8,308.4,310,"satellite","Tanker",17
"2024-01-24T17:00:18+00:00",566666000,1.1737,103.71285,0.3,90.5,40,"dynamic_classA","Tanker",17
"2024-01-24T17:00:22+00:00",311001007,10.3159566666667,-75.51964,1.5,8.4,332,"satellite","Tanker",17
"2024-01-24T17:00:06+00:00",636021924,59.655925,24.2556116666667,0.1,245.1,116,"dynamic_classA","Tanker",17
"2024-01-24T17:00:06+00:00",538008502,1.27262166666667,103.353238333333,12.8,312.2,312,"dynamic_classA","Tanker",17
"2024-01-24T17:00:31+00:00",368515000,29.71194,-89.98518,9.4,336,334,"dynamic_classA","Tanker",17
"2024-01-24T17:00:24+00:00",219486000,8.76517666666667,-91.8961,13.7,271.6,270,"satellite","Tanker",17
"2024-01-24T17:00:32+00:00",533150044,1.338295,104.29172,0.1,327.9,39,"dynamic_classA","Tanker",17
"2024-01-24T17:00:22+00:00",538008525,19.1366216666667,-96.0151016666667,0.1,113.3,28,"dynamic_classA","Tanker",17
"2024-01-24T17:00:16+00:00",413219090,35.26238,120.578166666667,0,293.2,54,"dynamic_classA","Tanker",17
"2024-01-24T17:00:18+00:00",440139410,34.7593633333333,127.758736666667,0,329.3,300,"dynamic_classA","Tanker",17
"2024-01-24T17:00:13+00:00",563146100,25.3424333333333,51.7849083333333,0,297.1,118,"dynamic_classA","Tanker",17
"2024-01-24T17:00:20+00:00",563190900,1.29532333333333,104.08954,0,329.2,74,"dynamic_classA","Tanker",17
"2024-01-24T17:00:31+00:00",477535600,40.2011233333333,121.964898333333,0,182,88,"dynamic_classA","Tanker",17
"2024-01-24T17:00:14+00:00",667001982,27.0379366666667,121.562053333333,6.1,73.6,511,"dynamic_classA","Tanker",17
"2024-01-24T17:00:01+00:00",636022541,-33.13816,17.2155216666667,13,300.2,299,"satellite","Tanker",17
"2024-01-24T17:00:17+00:00",413327270,22.1336483333333,113.592101666667,0,7.5,134,"dynamic_classA","Tanker",17
"2024-01-24T17:00:35+00:00",224989000,23.7616666666667,-83.49,18.2,96.7,98,"dynamic_classA","Tanker",17
"2024-01-24T17:00:28+00:00",563028450,1.25126333333333,103.521706666667,0.2,240.8,339,"dynamic_classA","Tanker",17
"2024-01-24T17:00:21+00:00",413526060,1.19959666666667,103.873641666667,6.4,66.7,62,"dynamic_classA","Tanker",17
"2024-01-24T17:00:31+00:00",219265000,29.2918516666667,-94.552735,0.1,333.4,77,"dynamic_classA","Tanker",17
"2024-01-24T17:00:04+00:00",525119038,1.31623833333333,104.143838333333,0,147.4,74,"dynamic_classA","Tanker",17
"2024-01-24T17:00:00+00:00",241815000,7.00962,76.8820366666667,13.2,298,298,"dynamic_classA","Tanker",17
"2024-01-24T17:00:15+00:00",577619000,-4.07666166666667,177.943853333333,0.6,232.6,119,"satellite","Tanker",17
"2024-01-24T17:00:35+00:00",413311110,1.18563833333333,103.753993333333,0,32.9,89,"dynamic_classA","Tanker",17
"2024-01-24T17:00:00+00:00",240975000,28.6926333333333,-93.762,5.7,88,90,"dynamic_classA","Tanker",17
"2024-01-24T17:00:22+00:00",257358000,-24.88951,-84.0889616666667,13.2,345.6,348,"satellite","Tanker",17
"2024-01-24T17:00:28+00:00",244790522,43.39391,4.94749833333333,0,226.4,330,"dynamic_classA","Tanker",17
"2024-01-24T17:00:01+00:00",563089200,31.0653583333333,122.658998333333,0.2,229.8,297,"dynamic_classA","Tanker",17
"2024-01-24T17:00:04+00:00",211511900,51.8428533333333,4.399075,9.7,262.6,511,"dynamic_classA","Tanker",17
"2024-01-24T17:00:12+00:00",533130844,1.314575,103.555635,8.7,183.5,186,"dynamic_classA","Tanker",17
"2024-01-24T17:00:16+00:00",431014963,35.4829333333333,139.816266666667,0.1,195,249,"dynamic_classA","Tanker",17
"2024-01-24T17:00:18+00:00",257956000,57.6656916666667,10.627125,0.3,266.3,248,"dynamic_classA","Tanker",17
"2024-01-24T17:00:31+00:00",457395000,1.30002833333333,104.106073333333,6.4,124.1,511,"dynamic_classA","Tanker",17
"2024-01-24T17:00:35+00:00",566549000,1.23300833333333,103.799086666667,0.4,349.8,63,"dynamic_classA","Tanker",17
"2024-01-24T17:00:19+00:00",636021491,26.099685,53.8169616666667,15.5,122.1,123,"dynamic_classA","Tanker",17
"2024-01-24T17:00:25+00:00",374057000,22.75744,-168.062438333333,6.4,279.8,280,"satellite","Tanker",17
"2024-01-24T17:00:36+00:00",352003022,-45.1273866666667,171.471393333333,10.6,241.2,240,"satellite","Tanker",17
"2024-01-24T17:00:06+00:00",244660891,53.44427,6.82762166666667,0,360,511,"dynamic_classA","Tanker",17
"2024-01-24T17:00:30+00:00",351758000,6.35732333333333,3.41709166666667,0.6,323.4,294,"dynamic_classA","Tanker",17
"2024-01-24T17:00:12+00:00",247373700,50.8359433333333,-1.32613333333333,0,72.7,141,"dynamic_classA","Tanker",17
"2024-01-24T17:00:32+00:00",419000873,18.931365,72.8402533333333,0,360,511,"dynamic_classB","Tanker",17
"2024-01-24T17:00:36+00:00",636022626,1.2832,104.0253,0,144,64,"dynamic_classA","Tanker",17
"2024-01-24T18:00:11+00:00",710195454,-22.8769733333333,-43.1192166666667,0,177.4,177,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:21+00:00",601522100,-33.965885,25.6351533333333,0.2,125.5,68,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:32+00:00",257090340,63.9415783333333,9.90272833333333,7,25,25,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:36+00:00",441233000,4.75031333333333,-175.415923333333,8.3,265.6,266,"satellite","Fishing Vessel",18
"2024-01-24T18:00:17+00:00",219005583,57.7151866666667,10.583215,0,166,119,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:01+00:00",205149000,51.01606,1.79001166666667,13.7,239,238,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:08+00:00",228048600,42.237955,-8.73289166666667,0.1,67.5,511,"satellite","Fishing Vessel",18
"2024-01-24T18:00:19+00:00",412461686,21.9497533333333,113.224333333333,0,117.9,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:20+00:00",251249000,63.3552983333333,-19.4167766666667,3.5,279.6,265,"satellite","Fishing Vessel",18
"2024-01-24T18:00:24+00:00",441018000,4.94671166666667,-175.555033333333,9.5,244.9,511,"satellite","Fishing Vessel",18
"2024-01-24T18:00:03+00:00",257388000,62.4698566666667,6.11924333333333,0,360,243,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:12+00:00",740337000,-17.8260116666667,-38.09838,14.1,208.2,207,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:08+00:00",224016930,19.9269033333333,-17.5282516666667,0.9,130.1,166,"satellite","Fishing Vessel",18
"2024-01-24T18:00:07+00:00",412205196,38.7216933333333,121.942465,2.7,283.7,283,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:17+00:00",403798440,27.359085,49.2748533333333,3.7,316,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:15+00:00",403727760,27.4244316666667,49.7467733333333,3.6,290.6,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:06+00:00",251017000,64.1539166666667,-21.94145,0,47.2,149,"satellite","Fishing Vessel",18
"2024-01-24T18:00:33+00:00",242569300,22.897225,-16.760725,4,253.1,249,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:11+00:00",219007034,57.716155,10.58641,0,230.8,51,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:07+00:00",251857540,66.0448883333333,-17.3466783333333,0,4.6,89,"satellite","Fishing Vessel",18
"2024-01-24T18:00:24+00:00",219027752,57.7142666666667,9.93511833333333,6.5,173.3,190,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:11+00:00",431650000,-69.794865,-135.357658333333,12.1,88.1,88,"satellite","Fishing Vessel",18
"2024-01-24T18:00:24+00:00",412476787,21.9497233333333,113.22423,0.2,0,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:33+00:00",412425716,30.2471483333333,122.17466,0.1,186.4,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:14+00:00",431378000,7.61481166666667,-25.9407783333333,5.1,73.1,73,"satellite","Fishing Vessel",18
"2024-01-24T18:00:35+00:00",412322929,35.0782183333333,120.230936666667,2.4,297.6,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:06+00:00",224021820,40.0630616666667,-12.022605,8,80.3,85,"satellite","Fishing Vessel",18
"2024-01-24T18:00:10+00:00",259660000,60.2014216666667,5.076505,0,268.9,279,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:26+00:00",432894000,4.94737333333333,155.29648,4.3,270.6,247,"satellite","Fishing Vessel",18
"2024-01-24T18:00:08+00:00",224245520,36.5065866666667,-4.87308166666667,0,360,511,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:37+00:00",413205080,-8.75141666666667,13.2858833333333,0.1,343.4,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:06+00:00",412480428,21.18789,110.415676666667,0.3,0,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:35+00:00",266050000,57.7327483333333,11.6721316666667,0,135.8,339,"dynamic_classA","Fishing Vessel",18
"2024-01-24T18:00:31+00:00",412549405,4.36770166666667,99.1615666666667,9.6,308.2,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:15+00:00",251480110,66.0471816666667,-23.5080566666667,0,236.6,68,"satellite","Fishing Vessel",18
"2024-01-24T18:00:32+00:00",412449776,29.93479,122.282175,0,288.7,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:35.868+00:00",412549563,-17.96823,-165.003786666667,7.6,47.8,511,"satellite","Fishing Vessel",18
"2024-01-24T18:00:15+00:00",432400000,9.91628333333333,107.335171666667,0.4,139.8,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:39+00:00",503106530,-12.45367,130.848235,0,0,192,"satellite","Fishing Vessel",18
"2024-01-24T18:00:08+00:00",710002130,-26.2262883333333,-46.7652533333333,0.8,328.7,328,"satellite","Fishing Vessel",18
"2024-01-24T18:00:00+00:00",432899000,24.7211616666667,161.544748333333,12.7,102.8,101,"satellite","Fishing Vessel",18
"2024-01-24T18:00:31+00:00",224095140,43.6847366666667,-7.11174333333333,9.5,259.7,263,"satellite","Fishing Vessel",18
"2024-01-24T18:00:24+00:00",403735360,27.0126066666667,49.6810533333333,0.1,360,511,"dynamic_classB","Fishing Vessel",18
"2024-01-24T18:00:39+00:00",512409000,-43.3050366666667,-176.62806,4.8,141.9,135,"satellite","Fishing Vessel",18
"2024-01-24T18:00:28+00:00",657185200,5.38819333333333,4.62370833333333,2.6,264.9,511,"satellite","High-Speed Craft",18
"2024-01-24T18:00:18+00:00",657185200,5.38819833333333,4.623815,2.6,267.6,511,"satellite","High-Speed Craft",18
"2024-01-24T18:00:37+00:00",657185200,5.38818,4.62359666666667,2.6,263.2,511,"satellite","High-Speed Craft",18
"2024-01-24T18:00:15+00:00",412413873,29.8731933333333,122.367298333333,0.1,301.6,301,"dynamic_classB","Other",18
"2024-01-24T18:00:26+00:00",366864140,37.8101433333333,-122.411355,0,92.5,511,"dynamic_classB","Other",18
"2024-01-24T18:00:06+00:00",710002858,-13.1528683333333,-38.6973416666667,14.1,55.7,511,"dynamic_classB","Other",18
"2024-01-24T18:00:21+00:00",510052000,7.08561333333333,171.367226666667,0,360,511,"satellite","Other",18
"2024-01-24T18:00:37+00:00",403719860,28.1369083333333,48.7085583333333,3,177.7,511,"dynamic_classB","Other",18
"2024-01-24T18:00:40+00:00",412460118,-19.1130983333333,-164.689,8.3,289.5,511,"satellite","Other",18
"2024-01-24T18:00:12+00:00",510052000,7.085615,171.367226666667,0,360,511,"satellite","Other",18
"2024-01-24T18:00:07+00:00",403739650,26.5373683333333,50.2672583333333,0.3,360,511,"dynamic_classB","Other",18
"2024-01-24T18:00:16+00:00",366868740,37.8142116666667,-122.427283333333,3.8,96.9,511,"dynamic_classB","Other",18
"2024-01-24T18:00:09+00:00",412420171,-1.21908166666667,-102.93042,1.4,206.9,130,"satellite","Other",18
"2024-01-24T18:00:18+00:00",403794240,26.773925,50.2634816666667,0.5,289.3,511,"dynamic_classB","Other",18
"2024-01-24T18:01:01+00:00",563024070,1.30747333333333,103.727141666667,0,0,511,"dynamic_classB","Other",18
"2024-01-24T18:00:20+00:00",412447707,29.9621983333333,122.717775,7.4,0.2,511,"dynamic_classB","Other",18
"2024-01-24T18:00:35+00:00",412476781,21.8763316666667,113.816803333333,8.1,125.7,125,"dynamic_classB","Other",18
"2024-01-24T18:00:26+00:00",416079500,16.7563166666667,152.163773333333,5.1,110.5,511,"satellite","Other",18
"2024-01-24T18:00:28.384+00:00",412460004,-19.78398,-164.556733333333,7.9,279.9,511,"satellite","Other",18
"2024-01-24T18:00:39+00:00",416000284,16.6722683333333,148.045291666667,7.4,100.3,511,"satellite","Other",18
"2024-01-24T18:00:33+00:00",710100171,-26.7818366666667,-48.32952,3,208.1,511,"dynamic_classB","Other",18
"2024-01-24T18:00:28+00:00",251535340,66.54038,-18.01845,0,0,511,"satellite","Other",18
"2024-01-24T18:00:14+00:00",525600366,-8.70312833333333,139.277068333333,0.9,100.7,511,"satellite","Other",18
"2024-01-24T18:00:43+00:00",775511000,10.214455,-64.6510266666667,0.7,0,511,"dynamic_classB","Other",18
"2024-01-24T18:00:38+00:00",412370184,31.3003616666667,121.834008333333,0.2,155,155,"dynamic_classB","Other",18
"2024-01-24T18:00:10+00:00",412439159,30.6935833333333,122.47862,0.2,0,511,"dynamic_classB","Other",18
"2024-01-24T18:00:28+00:00",60766616,33.54366,124.598285,1.8,134.5,134,"dynamic_classB","Other",18
"2024-01-24T18:00:00+00:00",416075900,2.80768333333333,148.732626666667,0.4,108.7,511,"satellite","Other",18
"2024-01-24T18:00:41+00:00",416075900,2.80766333333333,148.732656666667,0.4,104.6,511,"satellite","Other",18
"2024-01-24T18:00:27+00:00",412352065,29.9946333333333,122.7908,7.5,94.6,511,"dynamic_classB","Other",18
"2024-01-24T18:00:31+00:00",258116430,62.4725516666667,6.30544666666667,0.1,360,511,"dynamic_classB","Other",18
"2024-01-24T18:00:13+00:00",735060418,-1.04197166666667,-91.162525,0.1,360,511,"dynamic_classB","Other",18
"2024-01-24T18:00:06+00:00",412461331,22.10406,114.021101666667,0,289.3,511,"dynamic_classB","Other",18
"2024-01-24T18:00:28+00:00",403755150,26.4881266666667,50.303115,3.4,319.2,511,"dynamic_classB","Other",18
"2024-01-24T18:00:56+00:00",735059160,-1.17169,-90.4680916666667,24.7,29.6,511,"dynamic_classB","Other",18
"2024-01-24T18:00:21+00:00",403772460,28.0186633333333,49.6327416666667,8.6,257.7,511,"dynamic_classB","Other",18
"2024-01-24T18:00:43+00:00",403722710,27.01573,49.6799116666667,0,360,511,"dynamic_classB","Other",18
"2024-01-24T18:00:33+00:00",403755060,27.4193383333333,49.7335433333333,2.2,350.4,511,"dynamic_classB","Other",18
"2024-01-24T18:00:36+00:00",412287791,38.30095,117.8822,0.1,194,511,"dynamic_classB","Other",18
"2024-01-24T18:00:01+00:00",412421081,3.93046666666667,168.060603333333,5.7,1,511,"satellite","Other",18
"2024-01-24T18:00:02+00:00",412423682,29.9526283333333,122.25902,0,0,511,"dynamic_classB","Other",18
"2024-01-24T18:00:41+00:00",412329432,-11.7960666666667,151.75212,9.1,92.9,511,"dynamic_classB","Other",18
"2024-01-24T18:00:26+00:00",316026257,48.6678216666667,-123.40815,0,228.2,511,"dynamic_classB","Other",18
"2024-01-24T18:00:06+00:00",403767760,26.4669966666667,50.32073,0.9,351.5,511,"dynamic_classB","Other",18
"2024-01-24T18:00:28.517+00:00",412460004,-19.78398,-164.556733333333,7.9,279.9,511,"satellite","Other",18
"2024-01-24T18:00:29+00:00",412320887,35.9270933333333,123.754988333333,2.6,175.9,175,"dynamic_classB","Other",18
"2024-01-24T18:00:07.771+00:00",520143000,-20.8652666666667,-172.384805,7.3,316.3,511,"satellite","Other",18
"2024-01-24T18:00:10+00:00",251550110,65.971635,-18.527275,0,0,511,"satellite","Other",18
"2024-01-24T18:00:22+00:00",251847570,64.9083116666667,-23.69991,8.3,151.5,511,"satellite","Other",18
"2024-01-24T18:00:20+00:00",271010399,40.9178533333333,29.128345,0,238.4,511,"dynamic_classB","Other",18
"2024-01-24T18:00:20+00:00",440018620,37.458405,126.598781666667,0,0,511,"dynamic_classB","Other",18
"2024-01-24T18:00:27+00:00",412420721,30.798595,122.64269,0,99.9,511,"dynamic_classB","Other",18
"2024-01-24T18:00:28+00:00",412370184,31.3003616666667,121.834008333333,0.2,155,155,"dynamic_classB","Other",18
"2024-01-24T18:00:18+00:00",403749850,26.61416,50.2642883333333,4.7,1.3,511,"dynamic_classB","Other",18
"2024-01-24T18:00:01+00:00",412321674,29.88366,122.373265,0,308.9,511,"dynamic_classB","Other",18
"2024-01-24T18:00:03+00:00",412427892,30.8000333333333,122.646266666667,0.1,194.1,511,"dynamic_classB","Other",18
"2024-01-24T18:00:22+00:00",503501300,-25.1556966666667,113.317453333333,0,360,511,"satellite","Other",18
"2024-01-24T18:00:20+00:00",503648300,-23.4586066666667,151.855095,0.2,360,511,"dynamic_classB","Other",18
"2024-01-24T18:00:08+00:00",416001084,14.57499,154.58932,0.3,255.2,511,"satellite","Other",18
"2024-01-24T18:00:36+00:00",710006314,-8.39376666666667,-34.9625216666667,0.5,219.2,219,"dynamic_classB","Other",18
"2024-01-24T18:00:03+00:00",403775450,26.5425516666667,50.0875016666667,0,360,511,"dynamic_classB","Other",18
"2024-01-24T18:00:07.825+00:00",520143000,-20.8652666666667,-172.384805,7.3,316.3,511,"satellite","Other",18
"2024-01-24T18:00:02+00:00",316052439,49.1069666666667,-123.53756,25.3,128.6,127,"satellite","Passenger Ship",18
"2024-01-24T18:01:21+00:00",259677000,62.7796333333333,6.91938666666667,5.9,121.6,117,"dynamic_classA","Passenger Ship",18
"2024-01-24T18:00:42+00:00",563004983,1.26837166666667,103.864815,0,0,511,"dynamic_classB","Passenger Ship",18
"2024-01-24T18:00:59+00:00",735058790,-1.23120666666667,-90.452855,0.2,37.9,147,"satellite","Passenger Ship",18
"2024-01-24T18:00:14.59+00:00",546017900,-17.53325,-149.597926666667,21.6,84.9,84,"satellite","Passenger Ship",18
"2024-01-24T18:01:15+00:00",567002980,12.8277716666667,100.905593333333,0,360,511,"dynamic_classA","Passenger Ship",18
"2024-01-24T18:01:18+00:00",470956000,25.29712,56.5677333333333,0,360,511,"dynamic_classA","Passenger Ship",18
"2024-01-24T18:00:37+00:00",277339000,51.049085,2.36025,0,147,224,"dynamic_classA","Passenger Ship",18
"2024-01-24T18:01:16+00:00",244615628,52.4317183333333,4.81852,0,360,511,"dynamic_classA","Passenger Ship",18
"2024-01-24T18:01:22+00:00",368004090,48.5999133333333,-123.000853333333,0,360,175,"satellite","Passenger Ship",18
"2024-01-24T18:00:52+00:00",546017900,-17.53295,-149.59361,21.9,89.1,90,"satellite","Passenger Ship",18
"2024-01-24T18:00:04+00:00",244750222,52.3838766666667,4.89416833333333,0,136.4,511,"dynamic_classA","Passenger Ship",18
"2024-01-24T18:00:48+00:00",578001300,24.869135,54.3820933333333,6,31.6,26,"dynamic_classA","Passenger Ship",18
"2024-01-24T18:00:00.271+00:00",512004061,-36.8158383333333,174.674036666667,21.1,98,97,"satellite","Passenger Ship",18
"2024-01-24T18:01:16+00:00",525101058,-1.18594666666667,136.076865,0,192.6,267,"satellite","Passenger Ship",18
"2024-01-24T18:00:21+00:00",244770385,51.8164183333333,4.33817166666667,0,360,511,"dynamic_classA","Passenger Ship",18
"2024-01-24T18:01:15+00:00",412212050,39.6020766666667,122.963546666667,0,360,511,"dynamic_classA","Passenger Ship",18
"2024-01-24T18:00:22+00:00",412436391,29.9109866666667,122.279406666667,0,0,511,"dynamic_classB","Special Craft",18
"2024-01-24T18:00:57+00:00",345000000,18.52953,-92.6540033333333,0,254.3,511,"satellite","Special Craft",18
"2024-01-24T18:00:01+00:00",412436391,29.9109933333333,122.27941,0,0,511,"dynamic_classB","Special Craft",18
"2024-01-24T18:00:23+00:00",440320000,35.1109483333333,129.069276666667,0,0,511,"dynamic_classA","Tug",18
"2024-01-24T18:00:37+00:00",354045000,8.86206666666667,-79.6691,0.1,29.6,29,"satellite","Unknown",18
"2024-01-24T18:00:29+00:00",354045000,8.86206666666667,-79.6691,0.1,29.6,29,"dynamic_classA","Unknown",18
"2024-01-24T18:00:17+00:00",412322493,35.3248633333333,119.487038333333,0.1,306.2,511,"dynamic_classB","Unknown",18
"2024-01-24T18:00:25+00:00",412448947,30.1443466666667,123.93969,0.9,230.9,249,"dynamic_classB","Unknown",18
