"msg_timestamp","mmsi","latitude","longitude","speed","course","heading","collection_type","sampled_interval_start"
"2024-01-24T06:30:14+00:00",440132160,34.9012133333333,128.165198333333,0,30.5,511,"dynamic_classA","2024-01-24T06:30:00Z"
"2024-01-24T06:30:14+00:00",368053210,59.8860983333333,-148.006146666667,9.7,47.4,49,"satellite","2024-01-24T06:30:00Z"
"2024-01-24T06:30:14+00:00",440646000,-13.248355,-116.575741666667,4.7,179.5,176,"satellite","2024-01-24T06:30:00Z"
"2024-01-24T06:30:14+00:00",412410579,30.4669566666667,122.274521666667,0,0,511,"dynamic_classB","2024-01-24T06:30:00Z"
"2024-01-24T06:30:14+00:00",441014000,-13.64145,-123.44375,3.2,173.4,171,"satellite","2024-01-24T06:30:00Z"
"2024-01-24T06:35:00+00:00",371759000,8.94922833333333,-79.5671883333333,0,276.9,174,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412549423,28.1458966666667,-15.4225583333333,0,356.6,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701000822,-43.3402033333333,-65.0598133333333,0,0,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",273552400,69.4294616666667,35.8308316666667,4.2,103.5,100,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701000853,-43.342505,-65.0566583333333,0,0,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",224967000,-45.0958833333333,-60.28325,3.8,222,222,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",416252600,-41.90485,-48.0053466666667,13.4,241.4,247,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412004201,30.0103333333333,122.51334,8.8,87.1,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",316002974,49.1230633333333,-123.181448333333,0,8.1,511,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",367010460,33.6145166666667,-117.913836666667,0,360,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",368053210,59.8947866666667,-147.987143333333,9.6,46.7,48,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412328798,-20.1610816666667,-121.130946666667,3.7,116.5,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",416180600,-37.7632583333333,-26.4158766666667,12,249.4,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412549052,-45.8540416666667,-60.3596233333333,0.2,63.3,329,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",725019329,-36.7495616666667,-73.7984483333333,0.7,354.5,45,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",413204950,-19.7623616666667,-121.805333333333,2.3,264.4,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701006385,-45.3816,-65.83945,2.8,227.9,229,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",416005877,-45.914075,-60.66286,12.8,13.1,14,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701000825,-38.04877,-57.5386266666667,0,269.7,511,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",416005571,-46.168015,-60.7619733333333,12.9,8.7,207,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412549298,-45.2846033333333,-60.4090733333333,0.6,251,325,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412549275,-45.5308933333333,-60.6175933333333,0.3,89,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",416164900,-38.2367433333333,-30.5149483333333,12.5,254.3,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",431044000,-9.96249166666667,-109.297105,4.6,184.7,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",316005667,49.2870233333333,-123.097531666667,0,302.2,511,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412329686,-45.6036266666667,-60.6414366666667,0.5,129.3,329,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",440786000,-14.1513766666667,-123.784553333333,3.9,88.1,96,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",725001619,-60.3087066666667,-46.0852666666667,1.4,52.9,51,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412270039,-60.33357,-46.2009966666667,2.1,254.3,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",257062150,69.7125266666667,16.561355,0.9,81.6,26,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",242283400,23.6170983333333,-16.26644,3.7,174.1,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701108000,-47.7515983333333,-65.9210416666667,0.1,220.9,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",710090011,-24.44616,-26.2564116666667,4.3,344.9,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",277506000,28.1432616666667,-15.4200733333333,0,309.1,177,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",211317720,54.51427,13.6489166666667,0.1,337.2,344,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",770576481,-39.0258183333333,-56.01803,8.3,20.4,20,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",725000311,-36.7273283333333,-73.1315216666667,0.1,149.9,209,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412426059,30.4594983333333,122.277218333333,0,0,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",257017290,60.193985,5.283875,13.2,203.2,203,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",224567000,-45.82136,-60.6912066666667,2.6,262,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",440108640,34.8417983333333,128.433876666667,0,264.5,511,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701001059,-43.3408666666667,-65.057335,0,337.2,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701000756,-38.0460283333333,-57.5371416666667,0,151.4,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",440191000,-45.9848083333333,-60.7633966666667,5.5,6.6,359,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412426635,30.4665683333333,122.272675,0.6,164.7,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",258139000,-60.3112316666667,-46.1307516666667,1.4,55.4,60,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",440628000,-14.9045333333333,-116.437646666667,4.4,195.1,188,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",257422720,68.241745,14.576335,0,0,1,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412428428,30.71654,122.784238333333,0.4,0,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412331073,-45.3296566666667,-60.3642,0.4,238.2,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",431613000,10.52832,-30.1301483333333,3.8,129.3,118,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",224623000,-51.6919883333333,-57.8207766666667,0,356.3,264,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",367094420,56.08092,-167.213445,8.3,122.3,120,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",257201020,68.2401,14.57733,0,0,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",257088940,69.5133266666667,17.627835,0,360,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701007001,-38.0492766666667,-57.5355783333333,0.2,67.6,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",232003486,60.1616933333333,-1.15638166666667,0.1,241.6,331,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",232015678,52.4599133333333,4.59175666666667,0,182.3,299,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",601004540,-34.621,25.0307833333333,4.7,76.2,511,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",232043744,57.6949833333333,-2.00178333333333,0,274.3,253,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701154000,-38.0363066666667,-57.5324633333333,102.3,360,226,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412410781,29.91394,122.276676666667,0.1,194.1,194,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",403162110,26.54098,50.0864616666667,0,360,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",220051000,57.5938133333333,9.95746166666667,0.1,360,229,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",257479920,68.2414366666667,14.5733033333333,0,351.4,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701001048,-47.7508916666667,-65.92201,0,354.1,331,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",220343000,57.717705,10.5856666666667,0,181.2,511,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412320108,37.6938933333333,121.145895,0,34.8,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",273216690,60.6060666666667,172.2905,0.9,7.6,3,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701000735,-38.0466583333333,-57.53205,0,131.6,151,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412423065,29.9474416666667,122.266293333333,0,0,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",224073640,38.5859016666667,0.230566666666667,3,61.2,511,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412328203,35.3270466666667,119.481945,0.6,58.2,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412442481,30.1499633333333,122.685453333333,0.5,67.2,67,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",244228000,51.5005266666667,4.05396833333333,0,340,261,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",257000910,62.3417733333333,5.63728333333333,0,0,511,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",224255000,-30.9153333333333,-113.511635,7.7,2.7,51,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",257400000,-60.3316583333333,-46.1265483333333,1.4,259.4,237,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",367666190,56.887615,-170.847691666667,1.5,50.4,51,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412427078,30.2459433333333,122.190881666667,0,322.2,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412438316,29.94307,122.312763333333,0.1,0,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412323092,35.1189,119.572045,7.9,91.2,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412426942,30.4905116666667,122.311193333333,0.1,0,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",701000511,-38.0464983333333,-57.5349233333333,0,111.6,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412432217,29.96979,122.217596666667,0.2,0,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412466722,31.04128,123.254906666667,9.6,44.7,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",432914000,-9.84529666666667,-124.047626666667,4.3,170.3,172,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412347645,35.6282066666667,119.828213333333,0,268,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412210279,40.0838033333333,120.036083333333,0.2,0,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",412446376,31.0645816666667,123.892571666667,9.4,57,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00+00:00",403772250,26.55966,50.2392133333333,0.2,360,511,"dynamic_classB","2024-01-24T06:35:00Z"
"2024-01-24T06:35:00.857+00:00",548957000,-6.74412166666667,147.000906666667,0,215.8,282,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:01+00:00",441352000,-46.4365516666667,-60.813105,9.6,5.8,0,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:01+00:00",512447000,-40.341285,173.63946,3.9,151.1,161,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:01+00:00",416251800,-37.28347,-23.925335,13.8,260.1,261,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:01+00:00",257301040,70.316875,20.34074,6.9,356,351,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:01+00:00",701000822,-43.3402033333333,-65.0598133333333,0,0,511,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:35:01+00:00",235001280,57.5042566666667,-1.77321166666667,0,0,117,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:01+00:00",256000697,35.83272,14.5477883333333,0.1,307.4,511,"dynamic_classA","2024-01-24T06:35:00Z"
"2024-01-24T06:35:01+00:00",273550600,71.024455,38.109345,3.3,161.7,156,"satellite","2024-01-24T06:35:00Z"
"2024-01-24T06:55:00+00:00",316027243,30.9400416666667,-11.95972,4.4,195.3,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",319089900,35.9023816666667,14.500545,0,303.9,214,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",256946000,41.365,2.18666666666667,0.1,263.1,511,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",503146840,-27.86422,153.338311666667,0,301.3,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",368154350,32.7193333333333,-117.224546666667,0,360,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",310076000,37.9311566666667,23.6806116666667,0,14.8,58,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",538070463,26.7478233333333,-80.049085,0,293.5,4,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",664934000,40.9631583333333,28.6659866666667,0,300.4,180,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",412323520,37.4935766666667,122.136718333333,0,0,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",257062850,69.6954366666667,19.018875,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",503150970,-27.6223266666667,153.323893333333,19.6,312.1,307,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",205823130,51.22823,4.40425333333333,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",215998000,37.80271,23.7738683333333,0,284.7,295,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",338037824,47.645875,-122.310038333333,0,66.1,226,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",503099370,-33.6333466666667,151.291648333333,0.5,350.7,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",503087160,-42.2547683333333,148.27691,0.1,360,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",368134410,-12.06463,-77.1635666666667,0.1,185.9,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",563040833,1.26889,103.864355,0.3,253.7,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",775998823,10.2043866666667,-64.706665,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",503039730,-27.21381,153.095711666667,0,360,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",235021218,50.8427416666667,-1.09714666666667,0,25.1,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",563041152,1.30172166666667,103.70336,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",563040390,1.26982,103.866825,0.1,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",338486736,45.605695,-122.670903333333,0,0,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",232050771,22.606965,120.296456666667,0,360,187,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",368330360,47.6100233333333,-122.347248333333,0,70.7,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:00+00:00",232036067,50.57339,-2.450845,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",305734000,17.0128333333333,-61.7720166666667,0,260.5,335,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",240242200,37.9323733333333,23.6838916666667,0.1,360,511,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",319669000,-35.2662433333333,174.196666666667,0.5,273.9,207,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",4132516,30.1005183333333,121.919136666667,NA,NA,NA,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",470997000,25.0992866666667,55.14649,0,222.8,41,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",244690254,51.9794383333333,4.38077166666667,0,360,511,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",257991060,62.4694116666667,6.23631,0,88.6,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",271048147,40.8177233333333,29.3210283333333,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",236111889,36.1398066666667,-5.360315,0.1,322.8,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",563041223,1.26832,103.865113333333,0,0,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",219004634,55.7106033333333,12.5920333333333,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",563079580,1.26963333333333,103.866743333333,0,0,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",563063730,1.17400333333333,103.704316666667,1.5,150,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",225987506,41.4354883333333,2.24393166666667,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:01+00:00",232036017,35.9011833333333,14.4978433333333,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",319067700,25.147165,55.1890266666667,0,346.9,128,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",368059910,52.4046366666667,4.885245,0,36.8,219,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",503035240,-32.5317866666667,115.717681666667,0.2,319.4,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",563040465,1.22705833333333,103.668213333333,5,328.2,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",368064650,33.7236716666667,-118.279695,0,360,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",224120630,41.4136733333333,2.22572833333333,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",533132033,1.24965,103.842366666667,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",563038350,1.26426333333333,103.813741666667,0.1,118.5,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",338213723,33.75088,-118.112683333333,0,224.3,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",241782000,37.9291933333333,23.6825983333333,0,123,30,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",503143640,-33.06227,151.63786,0.1,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",503159240,-27.4569616666667,153.192643333333,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",503119390,-27.9673866666667,153.424155,0,360,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",563004925,1.262395,103.89237,0.4,0,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",303560000,33.7215133333333,-118.278946666667,0,360,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",367706380,49.31298,-123.093066666667,0,344.4,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",503148300,-42.899305,147.334891666667,0,249.6,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",563069920,1.27947666666667,103.7383,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",235059443,-33.8710966666667,151.201481666667,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",422986600,25.3550383333333,55.2479816666667,0.1,171,171,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",273293230,40.8175233333333,29.3232383333333,0,238.2,511,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02+00:00",375845000,1.26547666666667,103.811586666667,0,75,240,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02.455+00:00",503650900,-33.8615966666667,151.194253333333,1.4,76.9,88,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02.67+00:00",503112180,-27.7882816666667,153.377278333333,3.4,32.1,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:02.963+00:00",235058335,-27.9685916666667,153.423051666667,0,276.6,353,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",470900000,24.276335,52.6206233333333,0,360,511,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",248283000,41.3753316666667,2.18557166666667,0,320.5,286,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",538071720,18.3188366666667,-64.6214133333333,0.2,314.6,66,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",503146840,-27.86422,153.338311666667,0,301.3,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",213777000,40.9614666666667,28.6649333333333,0,278,41,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",249226000,37.9382766666667,23.6668633333333,0,258.6,32,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",339127000,17.00861,-61.7638483333333,0,358.4,81,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",235086731,40.962985,28.6580733333333,0.1,117.6,278,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",503320800,-38.2635866666667,144.669451666667,0,226.9,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",538070469,18.0398783333333,-63.09634,0,253.9,49,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",503127340,-37.9671833333333,144.70717,0,360,56,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",422986600,25.3550383333333,55.2479816666667,0.1,171,171,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",503148300,-42.899305,147.334891666667,0,249.6,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",368240710,48.496595,-122.600001666667,0,315.1,228,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",367178390,37.7848516666667,-122.265283333333,0,255.8,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",563040834,1.28137166666667,103.89246,12.7,66.3,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",271048147,40.8177233333333,29.3210283333333,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",563044390,1.29343666666667,103.752606666667,0.2,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",228104870,43.5156283333333,16.23256,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",563079660,1.24505,103.840511666667,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",538071945,25.11819,55.1415666666667,0,360,511,"dynamic_classB","2024-01-24T06:55:00Z"
"2024-01-24T06:55:03+00:00",378113477,41.380355,2.18421666666667,0,177.5,157,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:04+00:00",319222800,41.3715166666667,2.185335,0,0,276,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:04+00:00",512005582,-45.8807466666667,170.507226666667,0,360,82,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:04+00:00",311001464,25.0790966666667,-77.3342583333333,0,4,95,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:04+00:00",338473996,37.5021483333333,-122.484286666667,0,354.8,511,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:04+00:00",368019760,23.0637016666667,-109.675065,0.1,244.5,145,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:04+00:00",319168200,13.84381,-61.063765,0.1,300.7,199,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:04+00:00",368276780,23.68188,-110.995973333333,8.2,130,130,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:04+00:00",466574290,25.6682016666667,52.41168,0,108.9,511,"dynamic_classA","2024-01-24T06:55:00Z"
"2024-01-24T06:55:04+00:00",319887000,12.045,-61.75,0,179.6,18,"satellite","2024-01-24T06:55:00Z"
"2024-01-24T06:55:04+00:00",319138100,25.2623133333333,55.283405,0,303.9,214,"dynamic_classA","2024-01-24T06:55:00Z"
